signal_timestamp,direction,setup_mode,rr_mode,swept_level_type,swept_level_price,reclaim_level,cisd_detected,mss_detected,fvg_detected,ifvg_detected,bpr_detected,entry_price,stop_loss,risk_distance,target_price,target_R,nearest_structural_target_type,nearest_structural_target_price,min_rr_gate_passed,rejection_reason,session,timeframe,outcome,order_sent,telegram_sent,broker_called
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,previous_day_high,4584.27,4584.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4579.1088,4579.1088,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4579.1088,4579.1088,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4579.1088,4579.1088,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:30:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4579.1088,4579.1088,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4580.2842,4580.2842,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4580.2842,4580.2842,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4580.2842,4580.2842,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4580.2842,4580.2842,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,previous_day_high,4584.27,4584.27,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,previous_day_high,4584.27,4584.27,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,previous_day_high,4584.27,4584.27,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,previous_day_high,4584.27,4584.27,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4580.2842,4580.2842,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4580.2842,4580.2842,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4580.2842,4580.2842,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T02:45:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4580.2842,4580.2842,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4577.45,4577.45,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4577.45,4577.45,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4577.45,4577.45,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4577.45,4577.45,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4580.6757,4580.6757,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4580.6757,4580.6757,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4580.6757,4580.6757,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4580.6757,4580.6757,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,previous_day_high,4584.27,4584.27,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,previous_day_high,4584.27,4584.27,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,previous_day_high,4584.27,4584.27,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,previous_day_high,4584.27,4584.27,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_high,4589.0,4589.0,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_high,4589.0,4589.0,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_high,4589.0,4589.0,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_high,4589.0,4589.0,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,h1_swing_high,4589.0,4589.0,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,h1_swing_high,4589.0,4589.0,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,h1_swing_high,4589.0,4589.0,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,h1_swing_high,4589.0,4589.0,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4577.45,4577.45,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4580.6757,4580.6757,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4580.6757,4580.6757,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4580.6757,4580.6757,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:00:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4580.6757,4580.6757,False,True,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4580.9425,4580.9425,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4580.9425,4580.9425,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4580.9425,4580.9425,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4580.9425,4580.9425,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,previous_day_high,4584.27,4584.27,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,previous_day_high,4584.27,4584.27,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,previous_day_high,4584.27,4584.27,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,previous_day_high,4584.27,4584.27,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4577.57,4577.57,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4577.57,4577.57,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4577.57,4577.57,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4577.57,4577.57,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4580.9425,4580.9425,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4580.9425,4580.9425,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4580.9425,4580.9425,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:15:00+00:00,SHORT,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4580.9425,4580.9425,False,True,True,,,,,,,,,,False,NO_RETEST_ENTRY,asia,M15,,False,False,False
2026-05-19T03:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4579.9582,4579.9582,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4579.9582,4579.9582,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4579.9582,4579.9582,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4579.9582,4579.9582,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_low,4565.9,4565.9,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_low,4565.9,4565.9,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_low,4565.9,4565.9,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_low,4565.9,4565.9,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4577.57,4577.57,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4578.7408,4578.7408,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4578.7408,4578.7408,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4578.7408,4578.7408,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T03:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4578.7408,4578.7408,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_low,4561.3,4561.3,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_low,4561.3,4561.3,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_low,4561.3,4561.3,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_low,4561.3,4561.3,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4575.27,4575.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4575.27,4575.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4575.27,4575.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4575.27,4575.27,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4577.136,4577.136,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4577.136,4577.136,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4577.136,4577.136,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T04:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4577.136,4577.136,,,,,,,,,,,,,False,NO_RECLAIM,asia,M15,,False,False,False
2026-05-19T04:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_low,4557.54,4557.54,True,False,False,,,,,,,,,,False,NO_DISPLACEMENT_ZONE,asia,M15,,False,False,False
